;;;;;;;;;;
Problem drug use  >  Opioids  >  Most recent estimates;;;;;;;;;;
;;;;;;;;;;
Country;Year;Central rate/1000 ages 15-64;Lower rate/1000 ages 15-64;Upper rate/1000 ages 15-64;Estimated number of users;Lower bound of prevalence estimates;Upper bound of prevalence estimates;Estimation methods;Data sources;
Austria *;2019;5,39;5,23;5,54;31833;30924;32743;CR;"CJS;OST";
Belgium ;;;;;;;;;;
Bulgaria;;;;;;;;;;
Croatia;2015;3,09;2,51;4,02;8874;7200;11547;MM;TR;
Cyprus *;2019;1,72;1,31;2,32;1022;783;1379;TP;TR;
Czechia *;2019;1,53;1,48;1,58;10500;10200;10800;TM;"LTS;OS";
Denmark;2016;5,77;3,98;9,61;20412;14084;34011;CR;"CJS; TR; HO";
Estonia;;;;;;;;;;
Finland;2017;7,65;6,86;8,61;26200;23500;29500;CR;"CJS;DRI;TR;ES;HO;OST";
France *;2019;5,06;4,94;5,17;202485;197824;207018;CR;TR;
Germany *;2018;;2,16;2,57;;116571;138428;TM;"TR;HO";
Greece *;2019;2,16;1,79;2,66;14753;12188;18183;CR;TR;
Hungary *;;;;;;;;;;
Ireland;2014;6,18;6,09;6,98;18988;18720;21454;CR;"CJ;OST";
Italy *;2019;7,56;7,23;7,9;292100;279000;305000;CM;"CJS; DRD;TR";
Latvia;2017;5,68;4,65;7,02;7100;5812;8766;TM;"TR;OS";
Lithuania *;2016;3,92;2,67;6,49;7503;5108;12444;MM;"DRD; TR";
Luxembourg *;2018;3,51;;;1470;;;CM;"OST;OT";
Malta *;2019;3,18;2,97;3,48;1049;980;1146;CR;"TR;OST";
Netherlands *;2012;1,26;1,14;1,47;14000;12700;16300;TM;TR;
Norway *;2013;2,68;1,99;4,15;9015;6708;13977;TM;"TR ; OS";
Poland *;2014;0,55;0,41;0,69;14664;10915;18412;CM;"TR;OS";
Portugal;2018;4,5;3;7;28287;18629;43803;CR;"TR;CJS";
Romania;2017;1,57;0,78;2,85;20288;10084;36907;CR;"TR; ES; LTS";
Slovakia *;2019;;0,95;6,61;;3538;24560;"TM; MM; OT";"LTS;OS";
Slovenia *;2019;2,19;2,03;2,37;4252;3951;4619;TM;"LTS ; OST ; CJS";
Spain *;2018;2,1;1,4;2,8;64983;44392;85573;OT;"TR;OS;OST";
Sweden;;;;;;;;;;
Turkey *;;;;;;;;;;
United Kingdom *;2014-15;8,42;8,28;8,73;341576;336153;354421;"CR ; MIM";"CJS;TR";
;;;;;;;;;;
(1) n.a. = not available.;;;;;;;;;;
"(2) TR = Treatment data;DRD = Drug related deaths;OS = Other surveys;SS = Social services;LTS = Low-threshold programmes;CJS - Criminal justice data;HO = Hospitals;OST = Opioid substitution treatment registry;OTH = Other Source;DRID = Infectious Diseases Registries;ES =Emergency services; OT=Other";;;;;;;;;;
"(3) CR = Capture Recapture; CM = Combined method; TM = Treatment Multiplier;PM = Police Multiplier ;TP = Truncated Poisson;OT = Other;HM = HIV Multiplier;MM = Mortality Multiplier;MI = Multivariate Indicator Method;GPS = General population surveys";;;;;;;;;;
(4) Lower and upper limits are 95 % confidence intervals unless otherwise indicated;;;;;;;;;;
(5) Austria: POU include the vast majority of PDU because in Austria the drug problem is dominated by opioids (poly-drug consumption including opioids) ;;;;;;;;;;
(6) Cyprus: Heroin, Methadone, Buprenorphine, other opioids.OST clients are fully included/ the entire case registry was used for the estimate.Persons in treatment during the current year, with a long term career/ intravenous / regular use of opiates (as a primary drug).;;;;;;;;;;
(7) Czechia: Heroin,Methadone,Buprenorphine, Fentanyl illicit, other opioids.Benchmark:data from low threshold facilities, multiplier: nomination technique within questionnaire study among clients of low threshold facilities ;;;;;;;;;;
(8) Germany: Heroin,Methadone,Buprenorphine, other opioids;;;;;;;;;;
(9) Germany: The lower value is a purely calculative value, since on the reference date of 1 July 2017 78,000 persons were registered in the BfArM national substitution register alone in connection with a substitution supported treatment;;;;;;;;;;
(10) Spain: Problematic heroin users.;;;;;;;;;;
(11) France: Heroin, methadone, buprenorphine, fentanyl illicit, other opioids. Last 30 days;;;;;;;;;;
(12) Greece: Main substance of use heroin. Other subset of OST clients is included;;;;;;;;;;
(13) Hungary: Heroin use. Opiates other than heroin were excluded. Target population: The group in which heroin use occured at least once in the given two-year period.;;;;;;;;;;
(14) Italy: Heroin;;;;;;;;;;
(15) Lithuania: Long duration/regular use of opioids, multiple drug use, other psychoactive substances. Estimated proportion of opioid users >90%.;;;;;;;;;;
(16) Luxembourg: Heroin, methadone;;;;;;;;;;
(17) Malta: Daily opioid users. ;;;;;;;;;;
(18) Netherlands: Heroin, Methadone, other opioids. People receiving specialized addiction care for addiction to opiates in a regular institute for addiction care. More and less problematic users. OST clients are fully included. Original age group was different, data are adjusted to meet the 15-64 age group;;;;;;;;;;
(19) Norway: Problem heroin users. Interval is based on a sensitivity analysis.;;;;;;;;;;
(20) Norway: Time schedule is 08/2013-10/2013.Heroin, Methadone, other opioids. ;;;;;;;;;;
(21) Poland: Interval estimated using other method;;;;;;;;;;
(22) Poland: Heroin,Methadone,Buprenorphine,Fentanyl illicit, Other opioids users from Population study and treatment data.;;;;;;;;;;
(23) Slovenia: Heroin, methadone, buprenorhine, other opioids.OST clients are fully included.TDI data and data acquired by an anonymous survey among users of harm reduction programs were used to calculate PDU opiate use. The total number of PDU was calculated from relative frequency of respondents in harm reduction programs, who have indicated current or past involvement in treatment centers.;;;;;;;;;;
(24) Slovakia: Significant change in data collection occured in 2008,causing an artificial decrease in estimated prevalence. ;;;;;;;;;;
(25) Turkey: Interval estimated using other method;;;;;;;;;;
(26) United Kingdom: Estimate does not include Northern Ireland;;;;;;;;;;
