;;;;;;;;;
Health and social responses  >  Treatment total  >  Total;;;;;;;;;
;;;;;;;;;
Country;All opioid substitution treatment clients - Year;All opioid substitution treatment clients - N. clients;All treatment demand  clients (TDI) - Year;All treatment demand  clients (TDI) - N. clients;Total number of clients in treatment (ST24) - Year;Total number of clients in treatment (ST24) - N. clients;Estimation of total number of clients in treatment;Estimation specification;
Austria;2019;19587;2019;5056;2019;25730;25730;(iii);
Belgium;2019;16030;2019;12471;2019;28502;28502;(iii);
Bulgaria;2019;3072;2019;1550;2019;6249;6249;(iii);
Croatia;2019;5202;2019;6910;2019;6658;6910;(ii);
Cyprus;2019;277;2019;982;2019;1404;1404;(iii);
Czechia;2019;5000;2019;4386;2019;46228;46228;(iii);
Denmark;2017;6600;2018;7277;2017;16500;16500;(iii);
Estonia;2019;1054;2016;290;2019;1646;1646;(iii);
Finland;2015;3329;2019;521;2016;19600;19600;(iii);
France;2018;177100;2019;53886;2019;253000;253000;(iii);
Germany;2019;79700;2019;42603;2016;683300;683300;(iii);
Greece;2019;9708;2019;3950;2019;12545;12545;(iii);
Hungary;2019;629;2019;4579;2019;4579;4579;(ii);
Ireland;2019;10318;2019;10267;2019;10267;10318;(i);
Italy;2018;75711;2019;38268;2019;142678;142678;(iii);
Latvia;2019;710;2017;811;2019;2639;2639;(iii);
Lithuania;2019;1033;2019;806;2019;806;1033;(i);
Luxembourg;2019;1099;2019;381;2019;2736;2736;(iii);
Malta;2019;777;2019;1943;2019;1943;1943;(ii);
Netherlands;2015;5241;2015;10987;2015;31115;31115;(iii);
Norway;2019;7900;2019;6068;2019;18452;18452;(iii);
Poland;2019;3021;2019;6483;2009;11341;11341;(iii);
Portugal;2019;16867;2019;3471;2019;25339;25339;(iii);
Romania;2018;1772;2018;4266;2018;4266;4266;(ii);
Slovakia;2019;661;2019;3295;2019;3295;3295;(ii);
Slovenia;2018;3301;2019;186;2018;25559;25559;(iii);
Spain;2018;58447;2018;47972;2018;203059;203059;(iii);
Sweden;2018;4014;2019;43672;2019;39433;43672;(ii);
Turkey;2019;7164;2019;12495;2015;282501;282501;(iii);
United Kingdom;2019;148287;2019;116546;2019;233776;233776;(iii);
;;;;;;;;;
(1) Notes: (i) indicates that the clients considered to calculate the total estimation have been the substitution clients.;;;;;;;;;
(2) Notes: (ii) indicates that the clients considered to calculate the total estimation have been the all treatment demand clients (TDI).;;;;;;;;;
(3) Notes: (iii) indicates that the clients considered to calculate the total estimation have been the total number of clients in treatment (ST24).;;;;;;;;;
(4) Sources: Standard Tables 24 (ST24) on 'treatment availability' submitted by NFPs.;;;;;;;;;
(5) Sources: Standard Table 34 (TDI): Characteristics of individuals starting treatment for drugs by type of treatment centre submitted by NFPs.;;;;;;;;;
"(6) Notes: United Kingdom: The total number of patients entering treatment is the total for England, Wales and Scotland; whereas the OST clients in the reporting year, all clients in treatment in the reporting year, and the estimation of all clients in treament in the reporting year figures relate to England and Wales only.";;;;;;;;;
(7) Notes: 1 - OST = Opioid Substitution Treatment.;;;;;;;;;
(8) Notes: 2 - Refers to all clients that entered specialized treatment in the reporting year.;;;;;;;;;
(9) Notes: 3 - Refers to all clients in treatment in the reporting year. Includes clients in OST, clients entering treatment in the reporting year and clients that entered treatment in the year(s) before the reporting year.;;;;;;;;;
"(10) Notes: Germany: ""All clients in treatment in the reporting year"" corresponds to treatment episodes, not number of clients.";;;;;;;;;
(11) Sources: Reitox National Reports.;;;;;;;;;
