;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Overdose deaths  >  Trends  >  National definition  >  Number of deaths  >  Total;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;
Austria;196;184;154;165;153;122;138;161;201;187;206;201;175;197;191;185;163;139;139;167;128;109;136;191;170;173;156;129;71;43;40;;;;;
Belgium;;;;;;61;74;72;94;106;155;146;118;86;105;74;97;;;;113;48;123;137;132;122;123;64;63;50;26;33;17;;;
Bulgaria;11;24;18;22;17;15;21;24;25;41;38;74;52;29;40;26;15;13;24;41;28;21;16;11;19;8;9;8;10;24;;;;;;
Croatia;97;85;65;56;54;59;48;49;59;73;61;87;115;72;84;88;57;52;64;51;48;34;36;33;47;;;;;;;;;;;
Cyprus;5;12;16;6;9;6;3;5;8;9;12;11;12;7;9;14;;;;;;;;;;;;;;;;;;;;
Czechia;42;39;42;32;44;;;38;28;55;49;44;40;42;62;57;55;44;84;80;79;61;;;;;;;;;;;;;;
Denmark;;173;238;237;203;249;249;249;301;254;277;267;246;227;207;;;;258;247;239;243;256;242;214;284;187;166;169;123;;;;;;
Estonia;27;39;110;114;88;98;111;170;123;101;133;67;81;68;57;98;36;86;45;31;22;7;4;;;;;;;;;;;;;
Finland;234;261;200;194;166;176;201;213;197;156;175;169;143;138;126;135;101;97;110;134;119;84;98;107;51;35;26;27;34;41;23;11;16;;;
France;;;;465;373;370;349;264;340;392;365;374;333;305;301;267;231;242;272;247;118;143;228;393;465;564;454;499;411;350;226;161;140;126;131;
Germany;1398;1276;1272;1333;1226;1032;1002;944;986;1237;1331;1449;1394;1296;1326;1385;1477;1513;1835;2030;1812;1674;1501;1712;1565;1624;1738;2099;2125;1491;991;620;442;348;324;
Greece;72;82;57;66;77;63;70;73;107;151;229;208;242;253;325;255;217;259;321;304;265;245;232;222;176;146;78;79;79;66;72;62;56;28;10;
Hungary;43;33;33;29;25;23;31;24;14;17;31;27;25;25;28;34;32;;40;38;42;31;47;52;;;;;;;;;;;;
Ireland;;;235;221;236;225;225;185;227;174;214;215;208;187;164;127;105;127;109;113;115;104;;;;;;;;;;;;;;
Italy;373;336;297;268;308;313;349;393;365;374;484;517;606;551;653;653;517;520;825;1016;1002;1080;1160;1566;1195;867;888;1217;1383;1161;974;809;543;292;242;
Latvia;12;20;22;18;18;15;11;17;11;7;19;24;20;17;14;14;12;35;36;42;32;3;5;1;;;;;;;;;;;;
Lithuania;52;59;83;109;115;87;54;70;45;51;68;61;76;62;32;38;40;33;35;45;37;32;34;23;9;;;;;;;;;;;
Luxembourg;8;4;8;5;12;8;11;8;6;12;14;10;27;19;8;13;14;11;18;26;17;16;9;17;22;29;15;17;17;11;8;4;5;2;3;
Malta;;3;5;5;8;2;3;7;5;5;8;8;11;7;8;6;5;8;7;6;5;5;5;2;1;9;1;6;3;;;;;;;
Netherlands;252;224;262;235;197;123;144;118;103;94;139;129;99;112;122;127;104;103;144;131;115;110;108;108;70;87;75;75;80;70;56;51;54;68;57;
Norway;;286;247;282;289;266;234;246;262;248;285;263;275;251;234;303;255;291;398;360;237;274;185;195;143;124;93;104;88;70;45;48;43;44;45;
Poland;;199;202;204;255;279;247;227;285;261;247;244;214;241;290;231;277;324;294;310;292;235;253;179;175;185;211;199;213;155;;;;;;
Portugal;;55;51;30;54;37;28;16;10;26;27;20;14;12;9;20;23;34;76;52;60;;;;;;;;;;;;;;;
Romania;45;26;32;19;21;33;30;28;15;34;32;33;32;21;6;7;7;3;12;0;;;;;;;;;;;;;;;;
Slovakia;34;32;19;20;27;13;27;26;16;20;22;25;17;20;17;23;;;;;;;;;;;;;;;;;;;;
Slovenia;74;59;47;40;32;28;28;26;24;25;28;36;42;26;36;25;22;26;21;19;23;19;13;;;;;;;;;;;;;
Spain;;450;437;483;390;455;403;383;361;393;442;540;519;518;665;679;643;667;666;705;761;689;711;690;698;367;421;536;553;444;426;327;226;151;140;
Sweden;540;566;636;600;672;628;476;427;371;369;350;320;310;235;245;225;258;203;204;194;157;138;133;122;70;86;83;66;62;62;56;55;70;;;
Turkey;342;657;941;920;590;497;232;162;105;126;153;147;136;51;26;;;;;;;;;;;;;;;;;;;;;
United Kingdom;;;3284;3357;3140;2717;2529;2178;2197;2058;2432;2382;2397;2139;2122;2103;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(1) National definitions usually refer to acute deaths directly related to drug consumption (""overdoses"", ""poisonings"" or ""drug-induced""). Note that, in a few countries, the figures might include also a limited number of cases of deaths indirectly related to drug use (e.g. accidents with positive toxicology). Note in addition that in some countries, statistics published at national level may differ from those presented here, owing to differences of case definition used at national level.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(2) United Kingdom: data has not been validated with the UK authorities since leaving the EU at the end of the transition period.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(3) General notes about interpreting the data are shown first, followed by notes which are specific to data in the table (these latter notes are indicated within the table with an asterisk (*)).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(4) Austria: Since 2008, the official number of drug related deaths includes cases for which no autopsy was performed.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(5) Belgium: the numbers of drug-induced deaths in Belgium are underestimated (in 2015 an analysis showed a stable underestimation of 40-60% in Wallonia and a probable underestimation of 10-30% in 2009-2010 in Flanders).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(6) Bulgaria: From 2013 onwards, data refers to the EMCDDA definition for General Mortality Register previously called ""Selection B"".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(7) France: Data are extracted according to a proxy of the European definition for the cases extracted from the General Mortality Registers (reference to the DRD protocol (link)). This is due to the fact that T codes are not used in France, which does not allow the full application and operationalization of the protocol.  The adaptation consists therefore of including the cases coded F11, F12, F14, F15, F16, F19; and also,  even in the absence of associated T-codes, X42, X62 and Y 12.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(8) France: last years trends should be interpreted with caution due to changes in coding rules and difficulties in controlling ""false positives"".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(9) Greece: 2017 includes 52 confirmed cases and 5 cases still under investigation; 2018 includes 61 confirmed cases and 21 cases still under investigation; 2019 includes 24 confirmed cases and 48 cases still under investigation.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(10) Lithuania: starting from publication year 2018, reported Lithuanian data are based on the EMCDDA definition for General Mortality Register previously called ""Selection B"" as National definition.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(11) Norway: Until 2002 the national definition did not include ""intentional poisoning"" (ICD codes: X61, X62). From 2003 the definition for General Mortality Register previously called ""Selection B"" has become the national definition.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(12) Portugal: starting from publication year 2019 reported Portuguese data are based on the EMCDDA definition for General Mortality Register previously called ""Selection B"" as National definition.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(13) Romania: sub-national coverage.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(14) Spain: data refers to an approximation of the EMCDDA definition for General Mortality Register previously called ""Selection B"" including X44, though T codes are not available.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(15) Sweden: In 2016 Sweden updated data since 2001 in order to include T40.4 cases.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(16) United Kingdom: From 2013 onwards data refers to the EMCDDA definition for General Mortality Register previously called ""Selection B"" whereas before data based on the Drug Strategy Definition (DSD) were used.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(17) United Kingdom: The UK has made several changes for 2015 reporting for this definition: 1) The UK Focal Point has chosen to change reporting for England & Wales to report by the year deaths occurred rather than the year of registration.  This is to give internal consistency with figures from Scotland, as England & Wales experiences lengthy delays in registration of deaths while Scotland does not.  However, this means that the latest available reporting year is 2016, as this is the latest year for which it can be assumed that the large majority of deaths in England & Wales have now been registered.  Figures for last reporting years will need to be revised for next reporting to take into account any very late registrations. 2) Deaths with an underlying cause of death of X44, X64 and Y14 alongside relevant T-codes have been incorporated into UK figures, to fully apply the EMCDDA definition for drug-related deaths extracted from General mortality registers (previously called ""Selection B""). Due to historical coding practice in England & Wales, this has substantially increased the number of deaths counted under this definition currently and historically. Figures for Scotland have also been revised, although there are very few cases under this definition, while deaths for Northern Ireland with these codes have been reported previously. 3) Responsibility for calculation of England and Wales figures has moved from Office of national Statistics (ONS) to be calculated in-house by the UK Focal Point, via Public Health England and Public Health Wales.  This has led to the exclusion of non-residents of England and Wales for reporting for those countries.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(18) United Kingdom: data 2017 do not include Northern Ireland cases.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(19) Comparisons between countries must be made with caution, because mortality rates and trends are influenced by factors such as practices of reporting, recording information and coding overdose cases that may vary across countries.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
